node_id,target
16987,0
16988,0
16989,2
16990,2
16991,2
16992,1
16993,2
16994,1
16995,2
16996,1
16997,2
16998,0
16999,1
17000,1
17001,2
17002,1
17003,2
17004,1
17005,1
17006,1
17007,2
17008,1
17009,1
17010,2
17011,1
17012,1
17013,0
17014,1
17015,1
17016,0
17017,1
17018,2
17019,1
17020,0
17021,0
17022,2
17023,1
17024,0
17025,1
17026,1
17027,0
17028,2
17029,1
17030,1
17031,2
17032,0
17033,0
17034,1
17035,2
17036,1
17037,0
17038,0
17039,1
17040,1
17041,0
17042,1
17043,2
17044,1
17045,2
17046,1
17047,1
17048,2
17049,2
17050,1
17051,2
17052,2
17053,2
17054,1
17055,2
17056,2
17057,2
17058,1
17059,1
17060,1
17061,2
17062,1
17063,0
17064,2
17065,1
17066,1
17067,2
17068,0
17069,1
17070,2
17071,2
17072,1
17073,1
17074,1
17075,2
17076,0
17077,2
17078,2
17079,2
17080,2
17081,0
17082,1
17083,0
17084,1
17085,1
17086,0
17087,0
17088,0
17089,1
17090,0
17091,1
17092,0
17093,0
17094,2
17095,0
17096,2
17097,0
17098,2
17099,2
17100,2
17101,1
17102,1
17103,2
17104,2
17105,1
17106,2
17107,2
17108,2
17109,0
17110,2
17111,2
17112,2
17113,2
17114,0
17115,1
17116,1
17117,2
17118,2
17119,1
17120,0
17121,2
17122,2
17123,2
17124,2
17125,2
17126,2
17127,1
17128,2
17129,1
17130,0
17131,2
17132,1
17133,2
17134,2
17135,0
17136,2
17137,2
17138,0
17139,1
17140,1
17141,0
17142,2
17143,2
17144,1
17145,1
17146,2
17147,2
17148,2
17149,1
17150,1
17151,1
17152,1
17153,1
17154,0
17155,1
17156,0
17157,1
17158,2
17159,2
17160,0
17161,1
17162,2
17163,0
17164,1
17165,1
17166,1
17167,1
17168,2
17169,0
17170,2
17171,2
17172,1
17173,2
17174,1
17175,0
17176,1
17177,2
17178,2
17179,0
17180,0
17181,2
17182,2
17183,0
17184,0
17185,1
17186,1
17187,1
17188,2
17189,0
17190,1
17191,2
17192,1
17193,0
17194,2
17195,2
17196,1
17197,1
17198,2
17199,0
17200,1
17201,0
17202,1
17203,0
17204,2
17205,2
17206,2
17207,0
17208,2
17209,2
17210,2
17211,2
17212,1
17213,2
17214,2
17215,2
17216,0
17217,2
17218,2
17219,2
17220,2
17221,0
17222,2
17223,2
17224,1
17225,0
17226,2
17227,1
17228,1
17229,1
17230,1
17231,1
17232,1
17233,1
17234,1
17235,2
17236,2
17237,0
17238,1
17239,1
17240,1
17241,0
17242,2
17243,1
17244,1
17245,2
17246,1
17247,1
17248,2
17249,1
17250,2
17251,0
17252,2
17253,2
17254,1
17255,2
17256,2
17257,1
17258,0
17259,2
17260,2
17261,1
17262,1
17263,2
17264,2
17265,0
17266,0
17267,2
17268,1
17269,2
17270,0
17271,1
17272,2
17273,0
17274,1
17275,2
17276,0
17277,1
17278,2
17279,2
17280,2
17281,1
17282,1
17283,1
17284,2
17285,1
17286,2
17287,0
17288,2
17289,0
17290,0
17291,0
17292,1
17293,1
17294,0
17295,1
17296,1
17297,0
17298,1
17299,2
17300,2
17301,2
17302,2
17303,0
17304,1
17305,2
17306,2
17307,1
17308,1
17309,2
17310,0
17311,1
17312,0
17313,0
17314,1
17315,2
17316,2
17317,2
17318,1
17319,2
17320,1
17321,0
17322,2
17323,1
17324,2
17325,0
17326,0
17327,2
17328,1
17329,1
17330,2
17331,2
17332,2
17333,2
17334,0
17335,1
17336,2
17337,2
17338,0
17339,1
17340,2
17341,2
17342,1
17343,1
17344,2
17345,1
17346,1
17347,1
17348,2
17349,0
17350,2
17351,2
17352,1
17353,0
17354,1
17355,1
17356,2
17357,0
17358,0
17359,2
17360,0
17361,1
17362,1
17363,2
17364,2
17365,1
17366,1
17367,2
17368,2
17369,1
17370,2
17371,0
17372,0
17373,2
17374,1
17375,2
17376,1
17377,0
17378,1
17379,2
17380,1
17381,2
17382,0
17383,1
17384,2
17385,2
17386,1
17387,2
17388,2
17389,2
17390,1
17391,2
17392,1
17393,0
17394,0
17395,0
17396,2
17397,0
17398,0
17399,1
17400,2
17401,0
17402,1
17403,0
17404,1
17405,0
17406,1
17407,1
17408,0
17409,2
17410,1
17411,1
17412,1
17413,2
17414,0
17415,1
17416,2
17417,2
17418,1
17419,1
17420,1
17421,2
17422,2
17423,2
17424,1
17425,2
17426,1
17427,1
17428,1
17429,1
17430,1
17431,1
17432,1
17433,1
17434,1
17435,2
17436,2
17437,2
17438,1
17439,1
17440,0
17441,1
17442,1
17443,1
17444,2
17445,1
17446,2
17447,0
17448,2
17449,0
17450,1
17451,0
17452,2
17453,0
17454,0
17455,2
17456,1
17457,2
17458,2
17459,1
17460,0
17461,2
17462,0
17463,0
17464,0
17465,2
17466,1
17467,2
17468,2
17469,0
17470,2
17471,2
17472,2
17473,1
17474,0
17475,1
17476,2
17477,2
17478,1
17479,1
17480,2
17481,2
17482,0
17483,0
17484,1
17485,2
17486,1
17487,1
17488,1
17489,2
17490,1
17491,2
17492,2
17493,2
17494,2
17495,2
17496,0
17497,1
17498,1
17499,1
17500,2
17501,0
17502,2
17503,1
17504,1
17505,1
17506,1
17507,0
17508,0
17509,1
17510,1
17511,0
17512,2
17513,1
17514,2
17515,1
17516,2
17517,0
17518,1
17519,2
17520,1
17521,1
17522,2
17523,2
17524,1
17525,1
17526,2
17527,1
17528,2
17529,2
17530,2
17531,2
17532,2
17533,0
17534,2
17535,2
17536,0
17537,1
17538,1
17539,2
17540,0
17541,2
17542,2
17543,1
17544,1
17545,1
17546,2
17547,2
17548,1
17549,1
17550,1
17551,0
17552,2
17553,0
17554,1
17555,2
17556,0
17557,0
17558,2
17559,1
17560,2
17561,0
17562,2
17563,0
17564,0
17565,2
17566,1
17567,0
17568,0
17569,1
17570,1
17571,1
17572,2
17573,2
17574,1
17575,2
17576,2
17577,2
17578,1
17579,2
17580,0
17581,2
17582,1
17583,2
17584,2
17585,2
17586,1
17587,2
17588,0
17589,2
17590,1
17591,0
17592,2
17593,1
17594,0
17595,2
17596,1
17597,0
17598,2
17599,2
17600,1
17601,0
17602,0
17603,1
17604,1
17605,2
17606,1
17607,2
17608,2
17609,0
17610,1
17611,2
17612,0
17613,2
17614,2
17615,2
17616,2
17617,2
17618,2
17619,0
17620,2
17621,0
17622,2
17623,0
17624,2
17625,2
17626,1
17627,1
17628,1
17629,0
17630,1
17631,2
17632,2
17633,2
17634,1
17635,1
17636,2
17637,2
17638,1
17639,2
17640,2
17641,1
17642,2
17643,2
17644,0
17645,1
17646,0
17647,1
17648,2
17649,2
17650,2
17651,1
17652,1
17653,2
17654,2
17655,2
17656,0
17657,1
17658,1
17659,1
17660,2
17661,1
17662,1
17663,2
17664,2
17665,0
17666,2
17667,0
17668,1
17669,0
17670,2
17671,2
17672,2
17673,0
17674,2
17675,2
17676,2
17677,2
17678,0
17679,2
17680,2
17681,1
17682,1
17683,1
17684,1
17685,2
17686,1
17687,1
17688,1
17689,0
17690,0
17691,0
17692,0
17693,0
17694,2
17695,1
17696,2
17697,1
17698,1
17699,2
17700,2
17701,2
17702,1
17703,2
17704,1
17705,1
17706,1
17707,1
17708,2
17709,1
17710,0
17711,2
17712,0
17713,1
17714,2
17715,1
17716,2
17717,1
17718,0
17719,2
17720,0
17721,1
17722,1
17723,0
17724,1
17725,2
17726,2
17727,2
17728,2
17729,1
17730,2
17731,2
17732,2
17733,0
17734,1
17735,1
17736,1
17737,2
17738,0
17739,0
17740,2
17741,2
17742,1
17743,2
17744,2
17745,0
17746,2
17747,0
17748,1
17749,2
17750,2
17751,1
17752,2
17753,1
17754,2
17755,2
17756,0
17757,2
17758,1
17759,2
17760,0
17761,1
17762,1
17763,2
17764,1
17765,2
17766,1
17767,0
17768,1
17769,1
17770,2
17771,1
17772,1
17773,0
17774,0
17775,2
17776,0
17777,2
17778,0
17779,2
17780,0
17781,2
17782,1
17783,2
17784,2
17785,0
17786,1
17787,0
17788,0
17789,1
17790,0
17791,0
17792,0
17793,1
17794,0
17795,1
17796,0
17797,1
17798,0
17799,1
17800,1
17801,2
17802,2
17803,2
17804,1
17805,1
17806,0
17807,2
17808,0
17809,2
17810,1
17811,1
17812,0
17813,1
17814,2
17815,2
17816,2
17817,1
17818,2
17819,2
17820,2
17821,2
17822,1
17823,0
17824,2
17825,2
17826,0
17827,1
17828,2
17829,1
17830,1
17831,1
17832,2
17833,1
17834,0
17835,0
17836,1
17837,2
17838,2
17839,2
17840,1
17841,2
17842,0
17843,2
17844,1
17845,0
17846,1
17847,2
17848,1
17849,1
17850,2
17851,0
17852,0
17853,2
17854,2
17855,2
17856,2
17857,1
17858,2
17859,2
17860,1
17861,0
17862,2
17863,2
17864,1
17865,0
17866,1
17867,1
17868,1
17869,1
17870,2
17871,1
17872,1
17873,2
17874,1
17875,2
17876,0
17877,1
17878,0
17879,1
17880,1
17881,0
17882,0
17883,1
17884,1
17885,2
17886,1
17887,2
17888,0
17889,2
17890,2
17891,1
17892,1
17893,2
17894,1
17895,1
17896,0
17897,2
17898,1
17899,2
17900,2
17901,2
17902,0
17903,1
17904,0
17905,2
17906,2
17907,2
17908,2
17909,0
17910,1
17911,0
17912,0
17913,2
17914,2
17915,0
17916,1
17917,0
17918,2
17919,1
17920,0
17921,1
17922,1
17923,1
17924,1
17925,2
17926,2
17927,0
17928,0
17929,1
17930,2
17931,2
17932,2
17933,2
17934,2
17935,0
17936,1
17937,0
17938,0
17939,0
17940,2
17941,2
17942,0
17943,1
17944,0
17945,0
17946,1
17947,1
17948,2
17949,1
17950,0
17951,2
17952,0
17953,0
17954,2
17955,1
17956,1
17957,1
17958,2
17959,1
17960,0
17961,1
17962,1
17963,2
17964,1
17965,1
17966,2
17967,1
17968,2
17969,1
17970,0
17971,2
17972,1
17973,1
17974,2
17975,1
17976,0
17977,2
17978,0
17979,2
17980,0
17981,1
17982,1
17983,0
17984,1
17985,0
17986,2
17987,0
17988,2
17989,1
17990,2
17991,1
17992,2
17993,2
17994,1
17995,2
17996,2
17997,0
17998,2
17999,1
18000,2
18001,1
18002,2
18003,2
18004,2
18005,1
18006,2
18007,2
18008,1
18009,1
18010,0
18011,0
18012,1
18013,0
18014,0
18015,1
18016,1
18017,1
18018,2
18019,1
18020,1
18021,2
18022,2
18023,2
18024,2
18025,1
18026,0
18027,2
18028,1
18029,2
18030,1
18031,2
18032,1
18033,2
18034,0
18035,2
18036,2
18037,0
18038,0
18039,1
18040,2
18041,2
18042,0
18043,1
18044,2
18045,0
18046,1
18047,2
18048,1
18049,1
18050,0
18051,1
18052,1
18053,0
18054,1
18055,0
18056,2
18057,0
18058,1
18059,0
18060,1
18061,2
18062,2
18063,0
18064,0
18065,2
18066,2
18067,1
18068,2
18069,1
18070,1
18071,2
18072,1
18073,0
18074,1
18075,0
18076,1
18077,1
18078,1
18079,0
18080,1
18081,1
18082,1
18083,0
18084,0
18085,1
18086,1
18087,1
18088,2
18089,2
18090,1
18091,1
18092,1
18093,1
18094,2
18095,1
18096,1
18097,0
18098,2
18099,2
18100,0
18101,0
18102,0
18103,0
18104,0
18105,2
18106,2
18107,2
18108,0
18109,2
18110,1
18111,1
18112,2
18113,2
18114,1
18115,1
18116,1
18117,2
18118,2
18119,1
18120,1
18121,0
18122,1
18123,0
18124,2
18125,1
18126,2
18127,1
18128,2
18129,2
18130,2
18131,2
18132,2
18133,0
18134,2
18135,0
18136,0
18137,1
18138,0
18139,1
18140,1
18141,0
18142,2
18143,0
18144,1
18145,1
18146,0
18147,0
18148,2
18149,1
18150,1
18151,2
18152,1
18153,2
18154,1
18155,1
18156,2
18157,2
18158,2
18159,2
18160,2
18161,2
18162,1
18163,1
18164,1
18165,2
18166,0
18167,1
18168,2
18169,1
18170,1
18171,0
18172,2
18173,2
18174,1
18175,0
18176,2
18177,1
18178,1
18179,2
18180,0
18181,1
18182,1
18183,1
18184,1
18185,0
18186,2
18187,2
18188,2
18189,0
18190,1
18191,1
18192,1
18193,0
18194,0
18195,0
18196,1
18197,2
18198,1
18199,1
18200,1
18201,1
18202,0
18203,2
18204,1
18205,1
18206,2
18207,2
18208,2
18209,0
18210,0
18211,1
18212,1
18213,0
18214,1
18215,0
18216,2
18217,0
18218,0
18219,2
18220,0
18221,1
18222,1
18223,2
18224,1
18225,0
18226,2
18227,1
18228,2
18229,1
18230,0
18231,0
18232,1
18233,1
18234,2
18235,0
18236,1
18237,0
18238,2
18239,0
18240,2
18241,2
18242,1
18243,1
18244,2
18245,1
18246,1
18247,1
18248,2
18249,2
18250,2
18251,1
18252,1
18253,0
18254,2
18255,2
18256,2
18257,0
18258,1
18259,1
18260,2
18261,1
18262,2
18263,0
18264,2
18265,1
18266,0
18267,1
18268,2
18269,2
18270,1
18271,2
18272,1
18273,1
18274,2
18275,2
18276,0
18277,1
18278,0
18279,1
18280,0
18281,1
18282,0
18283,0
18284,0
18285,0
18286,1
18287,1
18288,1
18289,2
18290,2
18291,1
18292,0
18293,0
18294,2
18295,2
18296,2
18297,0
18298,1
18299,1
18300,1
18301,2
18302,0
18303,1
18304,2
18305,2
18306,2
18307,2
18308,2
18309,2
18310,2
18311,2
18312,0
18313,2
18314,2
18315,2
18316,2
18317,1
18318,1
18319,2
18320,2
18321,0
18322,1
18323,2
18324,1
18325,0
18326,1
18327,1
18328,0
18329,2
18330,1
18331,1
18332,1
18333,2
18334,2
18335,0
18336,2
18337,2
18338,2
18339,2
18340,1
18341,2
18342,0
18343,2
18344,0
18345,0
18346,1
18347,2
18348,1
18349,1
18350,0
18351,1
18352,2
18353,0
18354,1
18355,0
18356,2
18357,2
18358,0
18359,0
18360,2
18361,1
18362,2
18363,2
18364,1
18365,2
18366,2
18367,1
18368,1
18369,0
18370,0
18371,0
18372,1
18373,1
18374,1
18375,2
18376,1
18377,2
18378,2
18379,0
18380,2
18381,0
18382,1
18383,2
18384,1
18385,1
18386,1
18387,2
18388,1
18389,2
18390,1
18391,2
18392,1
18393,2
18394,2
18395,2
18396,0
18397,1
18398,1
18399,1
18400,0
18401,1
18402,0
18403,2
18404,0
18405,2
18406,0
18407,0
18408,2
18409,2
18410,2
18411,0
18412,2
18413,2
18414,0
18415,0
18416,1
18417,0
18418,2
18419,0
18420,1
18421,2
18422,2
18423,2
18424,2
18425,1
18426,0
18427,2
18428,2
18429,2
18430,1
18431,0
18432,2
18433,1
18434,1
18435,1
18436,0
18437,2
18438,2
18439,2
18440,1
18441,2
18442,0
18443,0
18444,0
18445,2
18446,0
18447,0
18448,2
18449,1
18450,1
18451,0
18452,2
18453,0
18454,1
18455,0
18456,0
18457,0
18458,0
18459,1
18460,2
18461,0
18462,1
18463,0
18464,1
18465,1
18466,2
18467,0
18468,0
18469,0
18470,0
18471,2
18472,2
18473,1
18474,2
18475,1
18476,0
18477,0
18478,2
18479,1
18480,2
18481,0
18482,2
18483,2
18484,1
18485,0
18486,1
18487,1
18488,2
18489,0
18490,1
18491,2
18492,1
18493,0
18494,1
18495,2
18496,2
18497,1
18498,2
18499,2
18500,0
18501,2
18502,1
18503,2
18504,1
18505,1
18506,2
18507,1
18508,0
18509,1
18510,2
18511,2
18512,2
18513,0
18514,0
18515,1
18516,2
18517,0
18518,1
18519,1
18520,0
18521,0
18522,1
18523,2
18524,1
18525,1
18526,1
18527,2
18528,2
18529,2
18530,2
18531,1
18532,2
18533,0
18534,1
18535,1
18536,0
18537,0
18538,2
18539,0
18540,1
18541,2
18542,2
18543,1
18544,1
18545,2
18546,2
18547,2
18548,2
18549,1
18550,1
18551,1
18552,0
18553,0
18554,1
18555,1
18556,1
18557,2
18558,1
18559,2
18560,2
18561,2
18562,0
18563,1
18564,2
18565,1
18566,2
18567,1
18568,1
18569,0
18570,1
18571,2
18572,1
18573,1
18574,0
18575,2
18576,1
18577,1
18578,2
18579,1
18580,2
18581,1
18582,0
18583,2
18584,0
18585,0
18586,2
18587,1
18588,2
18589,2
18590,1
18591,2
18592,2
18593,1
18594,2
18595,0
18596,1
18597,1
18598,1
18599,0
18600,2
18601,0
18602,1
18603,1
18604,0
18605,2
18606,1
18607,2
18608,2
18609,1
18610,1
18611,1
18612,2
18613,1
18614,2
18615,0
18616,0
18617,2
18618,2
18619,2
18620,0
18621,2
18622,2
18623,1
18624,0
18625,0
18626,1
18627,2
18628,2
18629,1
18630,0
18631,2
18632,2
18633,2
18634,1
18635,2
18636,1
18637,1
18638,1
18639,2
18640,1
18641,2
18642,2
18643,2
18644,1
18645,2
18646,1
18647,1
18648,1
18649,2
18650,1
18651,2
18652,2
18653,2
18654,1
18655,2
18656,0
18657,2
18658,2
18659,1
18660,0
18661,2
18662,1
18663,2
18664,2
18665,0
18666,1
18667,0
18668,2
18669,1
18670,2
18671,2
18672,0
18673,2
18674,2
18675,1
18676,1
18677,2
18678,1
18679,2
18680,2
18681,1
18682,0
18683,0
18684,1
18685,0
18686,2
18687,2
18688,1
18689,2
18690,1
18691,1
18692,2
18693,1
18694,2
18695,0
18696,1
18697,0
18698,1
18699,2
18700,1
18701,1
18702,1
18703,0
18704,1
18705,2
18706,2
18707,0
18708,0
18709,2
18710,1
18711,2
18712,1
18713,1
18714,2
18715,1
18716,2
18717,2
18718,1
18719,2
18720,1
18721,1
18722,2
18723,2
18724,2
18725,2
18726,2
18727,1
18728,2
18729,1
18730,1
18731,0
18732,0
18733,1
18734,2
18735,0
18736,2
18737,0
18738,2
18739,1
18740,2
18741,2
18742,2
18743,1
18744,2
18745,1
18746,0
18747,1
18748,1
18749,0
18750,2
18751,0
18752,2
18753,2
18754,1
18755,1
18756,1
18757,2
18758,0
18759,1
18760,2
18761,1
18762,1
18763,1
18764,1
18765,1
18766,0
18767,0
18768,1
18769,2
18770,2
18771,2
18772,1
18773,2
18774,2
18775,1
18776,0
18777,2
18778,2
18779,2
18780,0
18781,0
18782,2
18783,0
18784,1
18785,2
18786,1
18787,1
18788,0
18789,1
18790,2
18791,0
18792,1
18793,2
18794,2
18795,0
18796,1
18797,1
18798,1
18799,1
18800,2
18801,2
18802,2
18803,2
18804,2
18805,2
18806,0
18807,1
18808,2
18809,1
18810,1
18811,2
18812,2
18813,1
18814,1
18815,1
18816,1
18817,1
18818,1
18819,1
18820,2
18821,0
18822,1
18823,0
18824,1
18825,1
18826,1
18827,1
18828,2
18829,0
18830,2
18831,2
18832,2
18833,2
18834,0
18835,1
18836,1
18837,1
18838,0
18839,0
18840,2
18841,2
18842,2
18843,2
18844,1
18845,0
18846,2
18847,2
18848,2
18849,2
18850,2
18851,1
18852,1
18853,1
18854,0
18855,2
18856,2
18857,2
18858,1
18859,1
18860,0
18861,1
18862,2
18863,0
18864,2
18865,2
18866,1
18867,1
18868,2
18869,0
18870,0
18871,1
18872,2
18873,2
18874,2
18875,0
18876,2
18877,1
18878,1
18879,2
18880,1
18881,2
18882,2
18883,1
18884,0
18885,2
18886,0
18887,1
18888,2
18889,2
18890,0
18891,1
18892,1
18893,0
18894,2
18895,2
18896,2
18897,1
18898,1
18899,2
18900,1
18901,0
18902,2
18903,2
18904,2
18905,2
18906,2
18907,1
18908,2
18909,1
18910,2
18911,0
18912,2
18913,1
18914,2
18915,0
18916,1
18917,2
18918,2
18919,1
18920,1
18921,1
18922,1
18923,2
18924,2
18925,2
18926,1
18927,2
18928,1
18929,2
18930,2
18931,1
18932,1
18933,2
18934,2
18935,2
18936,0
18937,1
18938,2
18939,1
18940,1
18941,1
18942,1
18943,1
18944,1
18945,1
18946,1
18947,0
18948,0
18949,2
18950,0
18951,2
18952,0
18953,1
18954,1
18955,2
18956,0
18957,1
18958,2
18959,2
18960,1
18961,2
18962,2
18963,1
18964,0
18965,2
18966,2
18967,0
18968,1
18969,2
18970,2
18971,2
18972,2
18973,1
18974,1
18975,2
18976,1
18977,1
18978,2
18979,2
18980,0
18981,2
18982,0
18983,0
18984,1
18985,1
18986,1
18987,1
18988,2
18989,2
18990,2
18991,0
18992,2
18993,0
18994,1
18995,1
18996,0
18997,1
18998,1
18999,0
19000,0
19001,2
19002,2
19003,1
19004,1
19005,1
19006,1
19007,1
19008,2
19009,2
19010,1
19011,1
19012,1
19013,0
19014,2
19015,1
19016,2
19017,1
19018,1
19019,2
19020,2
19021,0
19022,2
19023,0
19024,1
19025,1
19026,2
19027,0
19028,1
19029,2
19030,2
19031,1
19032,1
19033,1
19034,2
19035,2
19036,0
19037,2
19038,1
19039,2
19040,0
19041,0
19042,1
19043,1
19044,2
19045,1
19046,1
19047,1
19048,1
19049,1
19050,2
19051,0
19052,0
19053,0
19054,1
19055,1
19056,2
19057,1
19058,2
19059,2
19060,2
19061,2
19062,1
19063,2
19064,2
19065,2
19066,1
19067,2
19068,2
19069,2
19070,1
19071,1
19072,2
19073,0
19074,1
19075,2
19076,2
19077,1
19078,2
19079,2
19080,1
19081,1
19082,1
19083,2
19084,1
19085,2
19086,2
19087,2
19088,1
19089,1
19090,1
19091,1
19092,0
19093,2
19094,2
19095,0
19096,0
19097,1
19098,2
19099,0
19100,1
19101,1
19102,1
19103,2
19104,2
19105,1
19106,1
19107,0
19108,2
19109,0
19110,2
19111,1
19112,1
19113,1
19114,1
19115,1
19116,2
19117,0
19118,0
19119,2
19120,1
19121,1
19122,0
19123,2
19124,2
19125,2
19126,1
19127,1
19128,1
19129,2
19130,1
19131,2
19132,0
19133,2
19134,0
19135,1
19136,1
19137,0
19138,1
19139,0
19140,1
19141,1
19142,1
19143,1
19144,1
19145,1
19146,2
19147,1
19148,2
19149,0
19150,1
19151,1
19152,2
19153,1
19154,1
19155,0
19156,2
19157,0
19158,1
19159,2
19160,0
19161,0
19162,1
19163,2
19164,1
19165,1
19166,2
19167,2
19168,2
19169,1
19170,0
19171,1
19172,2
19173,1
19174,2
19175,0
19176,1
19177,1
19178,0
19179,2
19180,1
19181,2
19182,2
19183,1
19184,1
19185,1
19186,1
19187,1
19188,1
19189,2
19190,2
19191,1
19192,2
19193,2
19194,0
19195,2
19196,1
19197,1
19198,2
19199,2
19200,0
19201,0
19202,1
19203,0
19204,2
19205,1
19206,1
19207,2
19208,0
19209,1
19210,0
19211,2
19212,2
19213,2
19214,2
19215,2
19216,1
19217,0
19218,1
19219,1
19220,2
19221,0
19222,2
19223,2
19224,2
19225,1
19226,1
19227,1
19228,2
19229,1
19230,1
19231,0
19232,2
19233,1
19234,2
19235,1
19236,1
19237,1
19238,2
19239,2
19240,1
19241,0
19242,0
19243,1
19244,1
19245,2
19246,1
19247,2
19248,2
19249,2
19250,1
19251,2
19252,0
19253,0
19254,0
19255,1
19256,0
19257,1
19258,2
19259,2
19260,0
19261,1
19262,1
19263,1
19264,1
19265,0
19266,2
19267,0
19268,1
19269,1
19270,1
19271,2
19272,2
19273,1
19274,1
19275,2
19276,1
19277,1
19278,2
19279,0
19280,2
19281,1
19282,2
19283,1
19284,1
19285,2
19286,1
19287,2
19288,1
19289,2
19290,2
19291,0
19292,2
19293,2
19294,1
19295,1
19296,2
19297,2
19298,0
19299,1
19300,1
19301,1
19302,1
19303,2
19304,0
19305,2
19306,2
19307,2
19308,1
19309,1
19310,1
19311,1
19312,0
19313,1
19314,2
19315,1
19316,0
19317,2
19318,2
19319,2
19320,1
19321,1
19322,2
19323,1
19324,2
19325,2
19326,1
19327,0
19328,2
19329,2
19330,2
19331,2
19332,2
19333,2
19334,2
19335,2
19336,2
19337,2
19338,1
19339,0
19340,2
19341,2
19342,1
19343,1
19344,2
19345,2
19346,1
19347,1
19348,2
19349,1
19350,1
19351,2
19352,1
19353,1
19354,2
19355,0
19356,0
19357,0
19358,1
19359,2
19360,1
19361,1
19362,2
19363,2
19364,0
19365,1
19366,1
19367,2
19368,2
19369,2
19370,1
19371,2
19372,1
19373,1
19374,1
19375,0
19376,1
19377,2
19378,1
19379,1
19380,1
19381,1
19382,1
19383,0
19384,2
19385,2
19386,2
19387,2
19388,2
19389,0
19390,1
19391,0
19392,2
19393,2
19394,1
19395,0
19396,0
19397,2
19398,1
19399,2
19400,2
19401,2
19402,2
19403,1
19404,1
19405,1
19406,2
19407,2
19408,1
19409,0
19410,2
19411,0
19412,2
19413,1
19414,1
19415,1
19416,1
19417,1
19418,0
19419,0
19420,1
19421,2
19422,1
19423,2
19424,2
19425,2
19426,2
19427,1
19428,2
19429,1
19430,1
19431,1
19432,1
19433,1
19434,2
19435,0
19436,1
19437,2
19438,2
19439,2
19440,1
19441,0
19442,2
19443,2
19444,2
19445,2
19446,2
19447,1
19448,0
19449,2
19450,0
19451,2
19452,1
19453,1
19454,2
19455,1
19456,0
19457,2
19458,2
19459,2
19460,2
19461,2
19462,1
19463,2
19464,0
19465,2
19466,0
19467,0
19468,1
19469,0
19470,1
19471,2
19472,2
19473,1
19474,0
19475,2
19476,1
19477,1
19478,0
19479,1
19480,2
19481,1
19482,1
19483,2
19484,1
19485,2
19486,0
19487,1
19488,1
19489,1
19490,2
19491,1
19492,1
19493,1
19494,2
19495,2
19496,2
19497,1
19498,2
19499,1
19500,0
19501,1
19502,0
19503,2
19504,1
19505,2
19506,1
19507,0
19508,0
19509,2
19510,2
19511,2
19512,1
19513,0
19514,2
19515,1
19516,1
19517,2
19518,2
19519,0
19520,1
19521,1
19522,2
19523,2
19524,2
19525,2
19526,1
19527,2
19528,1
19529,1
19530,2
19531,1
19532,2
19533,1
19534,2
19535,1
19536,1
19537,2
19538,1
19539,2
19540,1
19541,1
19542,1
19543,2
19544,1
19545,1
19546,1
19547,1
19548,2
19549,2
19550,1
19551,2
19552,1
19553,2
19554,2
19555,2
19556,0
19557,1
19558,1
19559,2
19560,0
19561,2
19562,1
19563,0
19564,1
19565,1
19566,2
19567,0
19568,1
19569,2
19570,1
19571,2
19572,0
19573,1
19574,1
19575,0
19576,2
19577,1
19578,1
19579,1
19580,1
19581,1
19582,2
19583,0
19584,1
19585,1
19586,1
19587,2
19588,1
19589,1
19590,1
19591,1
19592,2
19593,0
19594,1
19595,1
19596,1
19597,0
19598,2
19599,2
19600,1
19601,1
19602,0
19603,1
19604,2
19605,1
19606,2
19607,2
19608,2
19609,0
19610,1
19611,2
19612,2
19613,1
19614,2
19615,1
19616,2
19617,0
19618,0
19619,1
19620,1
19621,0
19622,2
19623,1
19624,1
19625,2
19626,0
19627,1
19628,1
19629,2
19630,2
19631,0
19632,2
19633,0
19634,2
19635,1
19636,0
19637,0
19638,2
19639,1
19640,2
19641,2
19642,1
19643,2
19644,0
19645,2
19646,2
19647,0
19648,2
19649,1
19650,0
19651,1
19652,1
19653,2
19654,0
19655,2
19656,2
19657,1
19658,2
19659,2
19660,2
19661,2
19662,1
19663,1
19664,0
19665,0
19666,2
19667,1
19668,1
19669,2
19670,2
19671,1
19672,0
19673,1
19674,0
19675,1
19676,0
19677,1
19678,0
19679,2
19680,2
19681,2
19682,1
19683,1
19684,2
19685,2
19686,1
19687,1
19688,0
19689,2
19690,2
19691,2
19692,1
19693,1
19694,2
19695,1
19696,2
19697,2
19698,2
19699,0
19700,1
19701,1
19702,1
19703,2
19704,1
19705,0
19706,0
19707,2
19708,2
19709,2
19710,2
19711,0
19712,2
19713,0
19714,2
19715,0
19716,2
